product_id,product_title,rating,summary,review,location,date,upvotes,downvotes
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Worth the money,Good. Price worth,Chengalpattu District,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Must buy!,Nice,Gir Somnath District,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Fabulous!,Nice phone,Khopoli,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",1,Not recommended at all,it Dance and matter front camera waste,Madurai,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Just okay,Nice phone,Adampur,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Wonderful,Best,Palakkad District,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Best in the market!,Good,Khammam,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Fabulous!,Very nice mobile bettry becap and propagation very nice,Shirdi,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Super!,Super performance....,Chennai,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Nice product,Nice,Rajahmundry,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Super!,Very nice mobile,Ramanathapuram District,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Excellent,Awesome camera 🤳📸,Kodarma,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Awesome,I have done choose good phone at this price....,Ahmedabad District,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",1,Worthless,Not satisfied with Flipkart,Firozabad,2 months ago,0,1
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Classy product,Nyc,Kanpur,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Perfect product!,Awesome,Chennai,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Brilliant,Nice mobile,Sihor,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific purchase,Good,Krishna District,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Brilliant,Nice,Aklera,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Brilliant,Lovely 🌹,Tiruppur District,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Just wow!,"front camera is very good,  design of the mobile is excellent and it is very light weight.",Prayagraj,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Just wow!,Good,Proddatur,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific purchase,Good,Saharsa District,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Perfect product!,Nice,Ahmedabad,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Excellent,"Super phone with amazing looking and great display,camera.",Bagula,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Super!,Nice,Dehradun,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Great product,Very good phone,Manesar,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Good choice,Nice phone,Varca,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Just wow!,Awesome Mobile With Awesome Performance,Bilaspur,2 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",1,Useless product,Mobile is good but it's battery performance is not good starting is changed 15 mint 45% after 2 month it's take 1 hour.,Kalaburgi,3 months ago,0,2
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific purchase,Good 👍😊,Akola,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Must buy!,Better than other,Basmath,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Super!,Not too good but okk in this price range,Unnao,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Pretty good,In this price range I got a value for money product. Really good phone. Design is too good. Looks like a expensive one.,Barasat,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Must buy!,Good,Cachar District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Really Nice,Good,Chakradharpur,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Simply awesome,Good,Nagarkurnool,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific purchase,Super,Hyderabad,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Really Nice,Value for money 💰,Rae Bareli,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Simply awesome,Nice,Biharsharif,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Delightful,Wow,Coimbatore,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Wonderful,T1 44 is wow...... Best phone in this range so don't think and buy this Phone without any doubt,Modinagar,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Nice product,Everything okay,Dindigul,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Fabulous!,Awsome ver nice worth of money,Haldia,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Awesome,Good,Hyderabad,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",1,Utterly Disappointed,Worst mobile. Very two much heating the mobile,Kamareddy District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Simply awesome,V v good,Ghaziabad,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",3,Decent product,Tks,Bhagalpur,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Mind-blowing purchase,Very good,Jamshedpur,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Worth every penny,Amazing,Birbhum,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Perfect product!,Super hit mobail,Kodinar,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Fabulous!,Nice,Visakhapatnam District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",3,Does the job,"The product is good.Camera: back : worst, front : okay (camera lovers don't prefer this)Battery: Super goodFast charging: SuperNo heating issue till now",Pondicherry,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Awesome,Good product,Nanded,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Simply awesome,Awesome 👍🏻😎,Gaya,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific,Good product,Guntur,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Awesome,Nice mobile,Old Goa,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Delightful,"I loved the battery backup which is my most required demand in smartphone .Camera not upto mark but in such price , can say it's good",Lucknow,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Pretty good,Good quality,Banbasa,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Brilliant,OSM,Anwari,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Pretty good,Super Mobile camera display battery percentage super,Guntur,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Classy product,Good,Kadodara,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Best in the market!,Good,Bhushan Steel Plant Meramandali Township,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Pretty good,Worth for money,Chennai,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Value-for-money,Worth for money and camera only low otherwise fine,Kelambakkam,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Classy product,Awesome 😎👍,Gaya,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Great product,"Looks good ,big display",Thane,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Perfect product!,In one word.Awesome 😀😋😍,Vasai Virar,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Must buy!,Nice mobile,Mira Bhayandar,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific purchase,Good like it good love you filpkart ❤🥰,Raichur,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",3,Decent product,Ok,Prakasam District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Just wow!,Awesome 📱,Gurugram,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Simply awesome,Battery is so good 👍 cam also.Best mobile in 15 k budget...Must buy mobile.,Kurnool District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Great product,I have 2Month used because great performance...,Karumathampatti,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Wonderful,Mobile This Wonderful Camera Quality best 💖💖💖💖💖💖💖,Kolhapur,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Best in the market!,Good,Thiruvaiyaru,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific purchase,Good product,Viluppuram District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Excellent,Very good this phone,Motihari,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Good quality product,It is very good mobile camera quality is also fine charging is so fast  but flash light is not very brighter.,Arang,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Pretty good,Everything ok better choice,Chennai,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Brilliant,One of the best mobile,Ahmedabad,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Wonderful,Value for money and usage friendly,Dharmapuri District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Worth every penny,Decent 4 G phone at 15 k,Gaya,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Fabulous!,Nice,Osmanabad District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Classy product,Best quality 👌,Akbarpur,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Worth every penny,"Potrait camera is like dlsr, battery backup with fast charging is awesome in this budget.",Kaimur Bhabua District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Wonderful,Camera quality and batter backup is good,Mysuru,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",1,Worthless,Very very bad product ... Provide to people this Flipkart company ... Never online purchase to this Flipkart company... Don't solve to problem...,Angamaly,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific,Super ❤️ duper,Mawana,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",3,Good,Need to more improve .,Banshra,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Great product,Super mobile,Narsipatnam,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Must buy!,Very good,Barapali,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Highly recommended,Very good,Mainpuri District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Good choice,Ok,Prakasam District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Delightful,Wonderful phone at this price,Meerut,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Awesome,Very nice looking,Muzaffarpur,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Awesome,Excellent,Chennai,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Excellent,Nice mobile. 🥰🥰😘,Jaipur District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Best in the market!,Too good,Samastipur District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Good choice,Good Experience Good Mobile Luck 🤞Super ❤️ Selfie 🤳,Greater Noida,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Brilliant,Product is value for money,Varanasi,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Good choice,Good Hai....👍,Katihar,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Must buy!,Good camera good quality battery backup fast charging support good good phone very good phone price range,Bharatpur District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Worth the money,"Good camara, display and battery backup",Rajkot,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Worth every penny,Good,Lucknow,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Excellent,Good,Kushinagar District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",3,Good,Just okay,Varanasi,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Really Nice,Good quality and better mobile phone,Kolkata,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific purchase,Super 💓 nd battery pickup is very good,Bengaluru,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Just wow!,Good,Deuli,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Mind-blowing purchase,Good phone 🤳,Jehanabad District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Great product,Good quality,Ghogha,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Value-for-money,Awesome phone and fast charging.,New Delhi,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Worth every penny,After using 8 months it's lagging so muchDon't go for it please 🙏,Ganjam District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Delightful,Good mobile,Kallur Anantapur District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Best in the market!,Very nice phone,Bhagalpur,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Must buy!,OK,Kancheepuram,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Highly recommended,Best Phone,Bhavnagar,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Worth every penny,Super,Jaora,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Worth every penny,Nice ...😊,Ariyappampalayam,3 months ago,0,1
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Worth every penny,Good product very nice,Chennai,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Excellent,All are good this budget but display width is less,Anantapur District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Must buy!,I like this product,Puruliya District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Highly recommended,Superb,Chennai,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific purchase,Best mobile,Samastipur District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Awesome,Super,Shajapur District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Brilliant,Good mobile phone,Padrauna,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Perfect product!,Nice Mobile,Dahej Sir,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Really Nice,Good mobile,Yelamanchili,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Brilliant,"Nice product,super design colour and qualityIn this budget best phone in vivo brand",Chennai,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Wonderful,👍 nice phone best  camera and speed net,Aurangabad District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Excellent,V good,Surat,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Just wow!,"Excellent Phone. Good Camera ,Battery, Design and Feature. Its My Second Vivo Phone.",Phulia,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Best in the market!,Very nice thank filpkart,Navi Mumbai,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Value-for-money,Great purchase,Visakhapatnam,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Brilliant,Nice phone,Nrisinghapur,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Best in the market!,Ya Mobile best ha,Meru,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Fabulous!,Nice phone..😊😊,Dalsinghsarai,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",1,Useless product,Bad experience,Faridabad,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Awesome,Happy bj,Kaushambi District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Good quality product,Amezing phone,Mumbai,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific,One of the best phone,Supaul District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Good quality product,Best,Gopalganj,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",3,Just okay,Ok,Hyderabad,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",1,Utterly Disappointed,Boys plzz don't buy this phone no customize friendly. All wallpapers and themes to much cost plzzz don't buy,Bengaluru,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Value-for-money,Nice phone,South Twenty Four Parganas District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",3,Fair,Night mode not working,North Twenty Four Parganas District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Just wow!,Phone is awesome,Hyderabad,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Worth every penny,Nice product,Kanchrapara,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Super!,Very good mobile excellent,Kolar District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",1,Don't waste your money,Worst Mobil don't buy this MobilNot support dual apps don't waste your money,Kadapa,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Best in the market!,Excellent,Saran District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Wonderful,Good,Allahabad,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Good choice,Worth of many,Belagavi,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Awesome,Beautiful,Madhepura District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Good choice,I ts better and average for cost,Chennai,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Really Nice,Absolutely justice by product,Mumbai,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Fabulous!,Superb Quality Products,Ranjangaon Midc,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Excellent,Good,Nandyal,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Wonderful,Superb phone this price range best camera battery backup is very good,Bhachau,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Perfect product!,Good,Saharsa District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",3,Does the job,Value of money,Virudhunagar District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Classy product,Love this product,Padmapur,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific purchase,Very good  product,Ambejogai,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Best in the market!,Awesome 👍👍 👍,West Godavari District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Good choice,Over all good.I am happy.,Kolkata,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Great product,Best midrange phone by Vivo . display and design looking awesome,Noida,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Must buy!,Good phone,Chandrapur Cggc,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific,Raymond,Chennai,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Utterly Disappointed,Very bad piece,Mumbai,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Awesome,Camera quality and battery performance is good.All over features of Vivo T1 mobile is ausome.,Durgapur,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Must buy!,"Battery is very good, display also good, perfect camera",Visakhapatnam,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Must buy!,Nice product,Bhind,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Perfect product!,Awesome phone. Superbb....,Bhuj Gidc Phase 2,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific purchase,Nice Phone In this Rane,Rewari District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Simply awesome,Excellent,Hyderabad,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Brilliant,Good,Bettiah,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Best in the market!,V good quality,Lawar,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",3,Good,"Refresh rate is 60 hz it's not good at all . If use Samsung and Motorola smart phone at this price point u get good refresh rate and touch response. Other things are awesome like sd 680 processor, camera, look .",Sindri,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Mind-blowing purchase,Excellent,Hyderabad,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Very Good,Nice product,Gadag Betigeri,3 months ago,0,0
